"","well","plateID","age","mouseID","sex"
"F22-MAA000596-3_9_M-1-1.csv","F22","MAA000596","3","9","M"
"F22-MAA000600-3_8_M-1-1.csv","F22","MAA000600","3","8","M"
"F22-MAA000639-3_9_M-1-1.csv","F22","MAA000639","3","9","M"
"F22-MAA000652-3_10_M-1-1.csv","F22","MAA000652","3","10","M"
"F22-MAA000848-3_10_M-1-1.csv","F22","MAA000848","3","10","M"
"F22-MAA001844-3_38_F-1-1.csv","F22","MAA001844","3","38","F"
"F22-MAA001883-3_39_F-1-1.csv","F22","MAA001883","3","39","F"
"F22-MAA001884-3_38_F-1-1.csv","F22","MAA001884","3","38","F"
"F22-MAA001887-3_39_F-1-1.csv","F22","MAA001887","3","39","F"
"F3-D041912-3_8_M-1-1.csv","F3","D041912","3","8","M"
"F3-D042044-3_9_M-1-1.csv","F3","D042044","3","9","M"
"F3-D042479-3_8_M-1-1.csv","F3","D042479","3","8","M"
"F3-D045140-3_38_F-1-1.csv","F3","D045140","3","38","F"
"F3-MAA000596-3_9_M-1-1.csv","F3","MAA000596","3","9","M"
"F3-MAA000600-3_8_M-1-1.csv","F3","MAA000600","3","8","M"
"F3-MAA000639-3_9_M-1-1.csv","F3","MAA000639","3","9","M"
"F3-MAA000844-3_10_M-1-1.csv","F3","MAA000844","3","10","M"
"F3-MAA000848-3_10_M-1-1.csv","F3","MAA000848","3","10","M"
"F3-MAA001842-3_38_F-1-1.csv","F3","MAA001842","3","38","F"
"F3-MAA001844-3_38_F-1-1.csv","F3","MAA001844","3","38","F"
"F3-MAA001883-3_39_F-1-1.csv","F3","MAA001883","3","39","F"
"F3-MAA001884-3_38_F-1-1.csv","F3","MAA001884","3","38","F"
"F3-MAA001887-3_39_F-1-1.csv","F3","MAA001887","3","39","F"
"F4-D041912-3_8_M-1-1.csv","F4","D041912","3","8","M"
"F4-D042044-3_9_M-1-1.csv","F4","D042044","3","9","M"
"F4-D042193-3_8_M-1-1.csv","F4","D042193","3","8","M"
"F4-D045139-3_39_F-1-1.csv","F4","D045139","3","39","F"
"F4-D045140-3_38_F-1-1.csv","F4","D045140","3","38","F"
"F4-MAA000409-3_10_M-1-1.csv","F4","MAA000409","3","10","M"
"F4-MAA000600-3_8_M-1-1.csv","F4","MAA000600","3","8","M"
"F4-MAA000652-3_10_M-1-1.csv","F4","MAA000652","3","10","M"
"F4-MAA000844-3_10_M-1-1.csv","F4","MAA000844","3","10","M"
"F4-MAA000848-3_10_M-1-1.csv","F4","MAA000848","3","10","M"
"F4-MAA001842-3_38_F-1-1.csv","F4","MAA001842","3","38","F"
"F4-MAA001844-3_38_F-1-1.csv","F4","MAA001844","3","38","F"
"F4-MAA001884-3_38_F-1-1.csv","F4","MAA001884","3","38","F"
"F4-MAA001887-3_39_F-1-1.csv","F4","MAA001887","3","39","F"
"F5-D041912-3_8_M-1-1.csv","F5","D041912","3","8","M"
"F5-D042044-3_9_M-1-1.csv","F5","D042044","3","9","M"
"F5-D042479-3_8_M-1-1.csv","F5","D042479","3","8","M"
"F5-D045140-3_38_F-1-1.csv","F5","D045140","3","38","F"
"F5-MAA000409-3_10_M-1-1.csv","F5","MAA000409","3","10","M"
"F5-MAA000600-3_8_M-1-1.csv","F5","MAA000600","3","8","M"
"F5-MAA000639-3_9_M-1-1.csv","F5","MAA000639","3","9","M"
"F5-MAA000652-3_10_M-1-1.csv","F5","MAA000652","3","10","M"
"F5-MAA000848-3_10_M-1-1.csv","F5","MAA000848","3","10","M"
"F5-MAA001842-3_38_F-1-1.csv","F5","MAA001842","3","38","F"
"F5-MAA001844-3_38_F-1-1.csv","F5","MAA001844","3","38","F"
"F5-MAA001884-3_38_F-1-1.csv","F5","MAA001884","3","38","F"
"F6-D041912-3_8_M-1-1.csv","F6","D041912","3","8","M"
"F6-D042044-3_9_M-1-1.csv","F6","D042044","3","9","M"
"F6-D042193-3_8_M-1-1.csv","F6","D042193","3","8","M"
"F6-D042479-3_8_M-1-1.csv","F6","D042479","3","8","M"
"F6-D045140-3_38_F-1-1.csv","F6","D045140","3","38","F"
"F6-MAA000600-3_8_M-1-1.csv","F6","MAA000600","3","8","M"
"F6-MAA000639-3_9_M-1-1.csv","F6","MAA000639","3","9","M"
"F6-MAA000652-3_10_M-1-1.csv","F6","MAA000652","3","10","M"
"F6-MAA000848-3_10_M-1-1.csv","F6","MAA000848","3","10","M"
"F6-MAA001884-3_38_F-1-1.csv","F6","MAA001884","3","38","F"
"F6-MAA001887-3_39_F-1-1.csv","F6","MAA001887","3","39","F"
"F7-D042044-3_9_M-1-1.csv","F7","D042044","3","9","M"
"F7-D042193-3_8_M-1-1.csv","F7","D042193","3","8","M"
"F7-D042479-3_8_M-1-1.csv","F7","D042479","3","8","M"
"F7-D045139-3_39_F-1-1.csv","F7","D045139","3","39","F"
"F7-D045140-3_38_F-1-1.csv","F7","D045140","3","38","F"
"F7-MAA000409-3_10_M-1-1.csv","F7","MAA000409","3","10","M"
"F7-MAA000600-3_8_M-1-1.csv","F7","MAA000600","3","8","M"
"F7-MAA000639-3_9_M-1-1.csv","F7","MAA000639","3","9","M"
"F7-MAA000652-3_10_M-1-1.csv","F7","MAA000652","3","10","M"
"F7-MAA000848-3_10_M-1-1.csv","F7","MAA000848","3","10","M"
"F7-MAA001844-3_38_F-1-1.csv","F7","MAA001844","3","38","F"
"F7-MAA001883-3_39_F-1-1.csv","F7","MAA001883","3","39","F"
"F7-MAA001884-3_38_F-1-1.csv","F7","MAA001884","3","38","F"
"F7-MAA001887-3_39_F-1-1.csv","F7","MAA001887","3","39","F"
"F8-D042044-3_9_M-1-1.csv","F8","D042044","3","9","M"
"F8-D042193-3_8_M-1-1.csv","F8","D042193","3","8","M"
"F8-D042479-3_8_M-1-1.csv","F8","D042479","3","8","M"
"F8-D045139-3_39_F-1-1.csv","F8","D045139","3","39","F"
"F8-D045140-3_38_F-1-1.csv","F8","D045140","3","38","F"
"F8-MAA000409-3_10_M-1-1.csv","F8","MAA000409","3","10","M"
"F8-MAA000596-3_9_M-1-1.csv","F8","MAA000596","3","9","M"
"F8-MAA000600-3_8_M-1-1.csv","F8","MAA000600","3","8","M"
"F8-MAA000652-3_10_M-1-1.csv","F8","MAA000652","3","10","M"
"F8-MAA000848-3_10_M-1-1.csv","F8","MAA000848","3","10","M"
"F8-MAA001844-3_38_F-1-1.csv","F8","MAA001844","3","38","F"
"F8-MAA001884-3_38_F-1-1.csv","F8","MAA001884","3","38","F"
"F8-MAA001887-3_39_F-1-1.csv","F8","MAA001887","3","39","F"
"F9-D042044-3_9_M-1-1.csv","F9","D042044","3","9","M"
"F9-D042193-3_8_M-1-1.csv","F9","D042193","3","8","M"
"F9-D042479-3_8_M-1-1.csv","F9","D042479","3","8","M"
"F9-D045140-3_38_F-1-1.csv","F9","D045140","3","38","F"
"F9-MAA000409-3_10_M-1-1.csv","F9","MAA000409","3","10","M"
"F9-MAA000596-3_9_M-1-1.csv","F9","MAA000596","3","9","M"
"F9-MAA000600-3_8_M-1-1.csv","F9","MAA000600","3","8","M"
"F9-MAA000639-3_9_M-1-1.csv","F9","MAA000639","3","9","M"
"F9-MAA000652-3_10_M-1-1.csv","F9","MAA000652","3","10","M"
"F9-MAA000848-3_10_M-1-1.csv","F9","MAA000848","3","10","M"
"F9-MAA001884-3_38_F-1-1.csv","F9","MAA001884","3","38","F"
"F9-MAA001887-3_39_F-1-1.csv","F9","MAA001887","3","39","F"
"G1-D041912-3_8_M-1-1.csv","G1","D041912","3","8","M"
"G1-D042044-3_9_M-1-1.csv","G1","D042044","3","9","M"
"G1-D042193-3_8_M-1-1.csv","G1","D042193","3","8","M"
"G1-D045140-3_38_F-1-1.csv","G1","D045140","3","38","F"
"G1-MAA000409-3_10_M-1-1.csv","G1","MAA000409","3","10","M"
"G1-MAA000596-3_9_M-1-1.csv","G1","MAA000596","3","9","M"
"G1-MAA000600-3_8_M-1-1.csv","G1","MAA000600","3","8","M"
"G1-MAA000639-3_9_M-1-1.csv","G1","MAA000639","3","9","M"
"G1-MAA000652-3_10_M-1-1.csv","G1","MAA000652","3","10","M"
"G1-MAA000844-3_10_M-1-1.csv","G1","MAA000844","3","10","M"
"G1-MAA000848-3_10_M-1-1.csv","G1","MAA000848","3","10","M"
"G1-MAA001842-3_38_F-1-1.csv","G1","MAA001842","3","38","F"
"G1-MAA001844-3_38_F-1-1.csv","G1","MAA001844","3","38","F"
"G1-MAA001883-3_39_F-1-1.csv","G1","MAA001883","3","39","F"
"G1-MAA001884-3_38_F-1-1.csv","G1","MAA001884","3","38","F"
"G1-MAA001887-3_39_F-1-1.csv","G1","MAA001887","3","39","F"
"G1-MAA001888-3_39_F-1-1.csv","G1","MAA001888","3","39","F"
"G10-D042044-3_9_M-1-1.csv","G10","D042044","3","9","M"
"G10-D042193-3_8_M-1-1.csv","G10","D042193","3","8","M"
"G10-D042479-3_8_M-1-1.csv","G10","D042479","3","8","M"
"G10-D045140-3_38_F-1-1.csv","G10","D045140","3","38","F"
"G10-MAA000409-3_10_M-1-1.csv","G10","MAA000409","3","10","M"
"G10-MAA000596-3_9_M-1-1.csv","G10","MAA000596","3","9","M"
"G10-MAA000600-3_8_M-1-1.csv","G10","MAA000600","3","8","M"
"G10-MAA000639-3_9_M-1-1.csv","G10","MAA000639","3","9","M"
"G10-MAA000652-3_10_M-1-1.csv","G10","MAA000652","3","10","M"
"G10-MAA000848-3_10_M-1-1.csv","G10","MAA000848","3","10","M"
"G10-MAA001844-3_38_F-1-1.csv","G10","MAA001844","3","38","F"
"G10-MAA001883-3_39_F-1-1.csv","G10","MAA001883","3","39","F"
"G10-MAA001884-3_38_F-1-1.csv","G10","MAA001884","3","38","F"
"G10-MAA001887-3_39_F-1-1.csv","G10","MAA001887","3","39","F"
"G11-D041912-3_8_M-1-1.csv","G11","D041912","3","8","M"
"G11-D042044-3_9_M-1-1.csv","G11","D042044","3","9","M"
"G11-D042193-3_8_M-1-1.csv","G11","D042193","3","8","M"
"G11-D042467-3_9_M-1-1.csv","G11","D042467","3","9","M"
"G11-D045140-3_38_F-1-1.csv","G11","D045140","3","38","F"
"G11-MAA000409-3_10_M-1-1.csv","G11","MAA000409","3","10","M"
"G11-MAA000596-3_9_M-1-1.csv","G11","MAA000596","3","9","M"
"G11-MAA000600-3_8_M-1-1.csv","G11","MAA000600","3","8","M"
"G11-MAA000639-3_9_M-1-1.csv","G11","MAA000639","3","9","M"
"G11-MAA000848-3_10_M-1-1.csv","G11","MAA000848","3","10","M"
"G11-MAA001884-3_38_F-1-1.csv","G11","MAA001884","3","38","F"
"G11-MAA001888-3_39_F-1-1.csv","G11","MAA001888","3","39","F"
"G12-D042044-3_9_M-1-1.csv","G12","D042044","3","9","M"
"G12-D042193-3_8_M-1-1.csv","G12","D042193","3","8","M"
"G12-D042467-3_9_M-1-1.csv","G12","D042467","3","9","M"
"G12-D045139-3_39_F-1-1.csv","G12","D045139","3","39","F"
"G12-D045140-3_38_F-1-1.csv","G12","D045140","3","38","F"
"G12-MAA000409-3_10_M-1-1.csv","G12","MAA000409","3","10","M"
"G12-MAA000596-3_9_M-1-1.csv","G12","MAA000596","3","9","M"
"G12-MAA000600-3_8_M-1-1.csv","G12","MAA000600","3","8","M"
"G12-MAA000652-3_10_M-1-1.csv","G12","MAA000652","3","10","M"
"G12-MAA000848-3_10_M-1-1.csv","G12","MAA000848","3","10","M"
"G12-MAA001884-3_38_F-1-1.csv","G12","MAA001884","3","38","F"
"G13-D042193-3_8_M-1-1.csv","G13","D042193","3","8","M"
"G13-D045139-3_39_F-1-1.csv","G13","D045139","3","39","F"
"G13-D045140-3_38_F-1-1.csv","G13","D045140","3","38","F"
"G13-MAA000409-3_10_M-1-1.csv","G13","MAA000409","3","10","M"
"G13-MAA000596-3_9_M-1-1.csv","G13","MAA000596","3","9","M"
"G13-MAA000600-3_8_M-1-1.csv","G13","MAA000600","3","8","M"
"G13-MAA000639-3_9_M-1-1.csv","G13","MAA000639","3","9","M"
"G13-MAA000652-3_10_M-1-1.csv","G13","MAA000652","3","10","M"
"G13-MAA000844-3_10_M-1-1.csv","G13","MAA000844","3","10","M"
"G13-MAA000848-3_10_M-1-1.csv","G13","MAA000848","3","10","M"
"G13-MAA001883-3_39_F-1-1.csv","G13","MAA001883","3","39","F"
"G13-MAA001884-3_38_F-1-1.csv","G13","MAA001884","3","38","F"
"G13-MAA001887-3_39_F-1-1.csv","G13","MAA001887","3","39","F"
"G14-D042044-3_9_M-1-1.csv","G14","D042044","3","9","M"
"G14-D042193-3_8_M-1-1.csv","G14","D042193","3","8","M"
"G14-D042467-3_9_M-1-1.csv","G14","D042467","3","9","M"
"G14-D042479-3_8_M-1-1.csv","G14","D042479","3","8","M"
"G14-D045140-3_38_F-1-1.csv","G14","D045140","3","38","F"
"G14-MAA000409-3_10_M-1-1.csv","G14","MAA000409","3","10","M"
"G14-MAA000596-3_9_M-1-1.csv","G14","MAA000596","3","9","M"
"G14-MAA000600-3_8_M-1-1.csv","G14","MAA000600","3","8","M"
"G14-MAA000652-3_10_M-1-1.csv","G14","MAA000652","3","10","M"
"G14-MAA000844-3_10_M-1-1.csv","G14","MAA000844","3","10","M"
"G14-MAA000848-3_10_M-1-1.csv","G14","MAA000848","3","10","M"
"G14-MAA001844-3_38_F-1-1.csv","G14","MAA001844","3","38","F"
"G14-MAA001884-3_38_F-1-1.csv","G14","MAA001884","3","38","F"
"G14-MAA001888-3_39_F-1-1.csv","G14","MAA001888","3","39","F"
"G15-D041912-3_8_M-1-1.csv","G15","D041912","3","8","M"
"G15-D042193-3_8_M-1-1.csv","G15","D042193","3","8","M"
"G15-D045140-3_38_F-1-1.csv","G15","D045140","3","38","F"
"G15-MAA000409-3_10_M-1-1.csv","G15","MAA000409","3","10","M"
"G15-MAA000596-3_9_M-1-1.csv","G15","MAA000596","3","9","M"
"G15-MAA000600-3_8_M-1-1.csv","G15","MAA000600","3","8","M"
"G15-MAA000639-3_9_M-1-1.csv","G15","MAA000639","3","9","M"
"G15-MAA000652-3_10_M-1-1.csv","G15","MAA000652","3","10","M"
"G15-MAA000844-3_10_M-1-1.csv","G15","MAA000844","3","10","M"
"G15-MAA000848-3_10_M-1-1.csv","G15","MAA000848","3","10","M"
"G15-MAA001844-3_38_F-1-1.csv","G15","MAA001844","3","38","F"
"G15-MAA001884-3_38_F-1-1.csv","G15","MAA001884","3","38","F"
"G16-D042044-3_9_M-1-1.csv","G16","D042044","3","9","M"
"G16-D042193-3_8_M-1-1.csv","G16","D042193","3","8","M"
"G16-D042467-3_9_M-1-1.csv","G16","D042467","3","9","M"
"G16-D042479-3_8_M-1-1.csv","G16","D042479","3","8","M"
"G16-D045140-3_38_F-1-1.csv","G16","D045140","3","38","F"
"G16-MAA000409-3_10_M-1-1.csv","G16","MAA000409","3","10","M"
"G16-MAA000596-3_9_M-1-1.csv","G16","MAA000596","3","9","M"
"G16-MAA000600-3_8_M-1-1.csv","G16","MAA000600","3","8","M"
"G16-MAA000639-3_9_M-1-1.csv","G16","MAA000639","3","9","M"
"G16-MAA000652-3_10_M-1-1.csv","G16","MAA000652","3","10","M"
"G16-MAA000844-3_10_M-1-1.csv","G16","MAA000844","3","10","M"
"G16-MAA000848-3_10_M-1-1.csv","G16","MAA000848","3","10","M"
"G16-MAA001842-3_38_F-1-1.csv","G16","MAA001842","3","38","F"
"G16-MAA001844-3_38_F-1-1.csv","G16","MAA001844","3","38","F"
"G16-MAA001884-3_38_F-1-1.csv","G16","MAA001884","3","38","F"
"G17-D042044-3_9_M-1-1.csv","G17","D042044","3","9","M"
"G17-D042193-3_8_M-1-1.csv","G17","D042193","3","8","M"
"G17-D042467-3_9_M-1-1.csv","G17","D042467","3","9","M"
"G17-D042479-3_8_M-1-1.csv","G17","D042479","3","8","M"
"G17-D045139-3_39_F-1-1.csv","G17","D045139","3","39","F"
"G17-D045140-3_38_F-1-1.csv","G17","D045140","3","38","F"
"G17-MAA000409-3_10_M-1-1.csv","G17","MAA000409","3","10","M"
"G17-MAA000600-3_8_M-1-1.csv","G17","MAA000600","3","8","M"
"G17-MAA000639-3_9_M-1-1.csv","G17","MAA000639","3","9","M"
"G17-MAA000848-3_10_M-1-1.csv","G17","MAA000848","3","10","M"
"G17-MAA001842-3_38_F-1-1.csv","G17","MAA001842","3","38","F"
"G17-MAA001844-3_38_F-1-1.csv","G17","MAA001844","3","38","F"
"G17-MAA001883-3_39_F-1-1.csv","G17","MAA001883","3","39","F"
"G17-MAA001884-3_38_F-1-1.csv","G17","MAA001884","3","38","F"
"G18-D042044-3_9_M-1-1.csv","G18","D042044","3","9","M"
"G18-D042193-3_8_M-1-1.csv","G18","D042193","3","8","M"
"G18-D042479-3_8_M-1-1.csv","G18","D042479","3","8","M"
"G18-D045139-3_39_F-1-1.csv","G18","D045139","3","39","F"
"G18-D045140-3_38_F-1-1.csv","G18","D045140","3","38","F"
"G18-MAA000409-3_10_M-1-1.csv","G18","MAA000409","3","10","M"
"G18-MAA000596-3_9_M-1-1.csv","G18","MAA000596","3","9","M"
"G18-MAA000600-3_8_M-1-1.csv","G18","MAA000600","3","8","M"
"G18-MAA000639-3_9_M-1-1.csv","G18","MAA000639","3","9","M"
"G18-MAA000652-3_10_M-1-1.csv","G18","MAA000652","3","10","M"
"G18-MAA000848-3_10_M-1-1.csv","G18","MAA000848","3","10","M"
"G18-MAA001842-3_38_F-1-1.csv","G18","MAA001842","3","38","F"
"G18-MAA001844-3_38_F-1-1.csv","G18","MAA001844","3","38","F"
"G18-MAA001884-3_38_F-1-1.csv","G18","MAA001884","3","38","F"
"G18-MAA001887-3_39_F-1-1.csv","G18","MAA001887","3","39","F"
"G19-D041912-3_8_M-1-1.csv","G19","D041912","3","8","M"
"G19-D042044-3_9_M-1-1.csv","G19","D042044","3","9","M"
"G19-D042193-3_8_M-1-1.csv","G19","D042193","3","8","M"
"G19-D042467-3_9_M-1-1.csv","G19","D042467","3","9","M"
"G19-D042479-3_8_M-1-1.csv","G19","D042479","3","8","M"
"G19-D045139-3_39_F-1-1.csv","G19","D045139","3","39","F"
"G19-D045140-3_38_F-1-1.csv","G19","D045140","3","38","F"
"G19-MAA000596-3_9_M-1-1.csv","G19","MAA000596","3","9","M"
"G19-MAA000600-3_8_M-1-1.csv","G19","MAA000600","3","8","M"
"G19-MAA000639-3_9_M-1-1.csv","G19","MAA000639","3","9","M"
"G19-MAA000652-3_10_M-1-1.csv","G19","MAA000652","3","10","M"
"G19-MAA000844-3_10_M-1-1.csv","G19","MAA000844","3","10","M"
"G19-MAA000848-3_10_M-1-1.csv","G19","MAA000848","3","10","M"
"G19-MAA001842-3_38_F-1-1.csv","G19","MAA001842","3","38","F"
"G19-MAA001884-3_38_F-1-1.csv","G19","MAA001884","3","38","F"
"G19-MAA001887-3_39_F-1-1.csv","G19","MAA001887","3","39","F"
"G2-D041912-3_8_M-1-1.csv","G2","D041912","3","8","M"
"G2-D042044-3_9_M-1-1.csv","G2","D042044","3","9","M"
"G2-D042193-3_8_M-1-1.csv","G2","D042193","3","8","M"
"G2-D042479-3_8_M-1-1.csv","G2","D042479","3","8","M"
"G2-D045140-3_38_F-1-1.csv","G2","D045140","3","38","F"
"G2-MAA000409-3_10_M-1-1.csv","G2","MAA000409","3","10","M"
"G2-MAA000596-3_9_M-1-1.csv","G2","MAA000596","3","9","M"
"G2-MAA000600-3_8_M-1-1.csv","G2","MAA000600","3","8","M"
"G2-MAA000639-3_9_M-1-1.csv","G2","MAA000639","3","9","M"
"G2-MAA000844-3_10_M-1-1.csv","G2","MAA000844","3","10","M"
"G2-MAA000848-3_10_M-1-1.csv","G2","MAA000848","3","10","M"
"G2-MAA001842-3_38_F-1-1.csv","G2","MAA001842","3","38","F"
"G2-MAA001844-3_38_F-1-1.csv","G2","MAA001844","3","38","F"
"G2-MAA001883-3_39_F-1-1.csv","G2","MAA001883","3","39","F"
"G2-MAA001884-3_38_F-1-1.csv","G2","MAA001884","3","38","F"
"G2-MAA001887-3_39_F-1-1.csv","G2","MAA001887","3","39","F"
"G2-MAA001888-3_39_F-1-1.csv","G2","MAA001888","3","39","F"
"G20-D041912-3_8_M-1-1.csv","G20","D041912","3","8","M"
"G20-D042044-3_9_M-1-1.csv","G20","D042044","3","9","M"
"G20-D042193-3_8_M-1-1.csv","G20","D042193","3","8","M"
"G20-D042467-3_9_M-1-1.csv","G20","D042467","3","9","M"
"G20-D045139-3_39_F-1-1.csv","G20","D045139","3","39","F"
"G20-D045140-3_38_F-1-1.csv","G20","D045140","3","38","F"
"G20-MAA000596-3_9_M-1-1.csv","G20","MAA000596","3","9","M"
"G20-MAA000600-3_8_M-1-1.csv","G20","MAA000600","3","8","M"
"G20-MAA000844-3_10_M-1-1.csv","G20","MAA000844","3","10","M"
"G20-MAA000848-3_10_M-1-1.csv","G20","MAA000848","3","10","M"
"G20-MAA001844-3_38_F-1-1.csv","G20","MAA001844","3","38","F"
"G20-MAA001883-3_39_F-1-1.csv","G20","MAA001883","3","39","F"
"G20-MAA001884-3_38_F-1-1.csv","G20","MAA001884","3","38","F"
"G20-MAA001887-3_39_F-1-1.csv","G20","MAA001887","3","39","F"
"G21-D041912-3_8_M-1-1.csv","G21","D041912","3","8","M"
"G21-D042044-3_9_M-1-1.csv","G21","D042044","3","9","M"
"G21-D042193-3_8_M-1-1.csv","G21","D042193","3","8","M"
"G21-D045140-3_38_F-1-1.csv","G21","D045140","3","38","F"
"G21-MAA000409-3_10_M-1-1.csv","G21","MAA000409","3","10","M"
"G21-MAA000596-3_9_M-1-1.csv","G21","MAA000596","3","9","M"
"G21-MAA000600-3_8_M-1-1.csv","G21","MAA000600","3","8","M"
"G21-MAA000639-3_9_M-1-1.csv","G21","MAA000639","3","9","M"
"G21-MAA000652-3_10_M-1-1.csv","G21","MAA000652","3","10","M"
"G21-MAA000844-3_10_M-1-1.csv","G21","MAA000844","3","10","M"
"G21-MAA000848-3_10_M-1-1.csv","G21","MAA000848","3","10","M"
"G21-MAA001883-3_39_F-1-1.csv","G21","MAA001883","3","39","F"
"G21-MAA001884-3_38_F-1-1.csv","G21","MAA001884","3","38","F"
"G21-MAA001887-3_39_F-1-1.csv","G21","MAA001887","3","39","F"
"G22-D041912-3_8_M-1-1.csv","G22","D041912","3","8","M"
"G22-D042044-3_9_M-1-1.csv","G22","D042044","3","9","M"
"G22-D042193-3_8_M-1-1.csv","G22","D042193","3","8","M"
"G22-D042467-3_9_M-1-1.csv","G22","D042467","3","9","M"
"G22-D042479-3_8_M-1-1.csv","G22","D042479","3","8","M"
"G22-D045139-3_39_F-1-1.csv","G22","D045139","3","39","F"
"G22-D045140-3_38_F-1-1.csv","G22","D045140","3","38","F"
"G22-MAA000409-3_10_M-1-1.csv","G22","MAA000409","3","10","M"
"G22-MAA000596-3_9_M-1-1.csv","G22","MAA000596","3","9","M"
"G22-MAA000600-3_8_M-1-1.csv","G22","MAA000600","3","8","M"
"G22-MAA000639-3_9_M-1-1.csv","G22","MAA000639","3","9","M"
"G22-MAA000652-3_10_M-1-1.csv","G22","MAA000652","3","10","M"
"G22-MAA000844-3_10_M-1-1.csv","G22","MAA000844","3","10","M"
"G22-MAA000848-3_10_M-1-1.csv","G22","MAA000848","3","10","M"
"G22-MAA001844-3_38_F-1-1.csv","G22","MAA001844","3","38","F"
"G22-MAA001883-3_39_F-1-1.csv","G22","MAA001883","3","39","F"
"G22-MAA001884-3_38_F-1-1.csv","G22","MAA001884","3","38","F"
"G22-MAA001887-3_39_F-1-1.csv","G22","MAA001887","3","39","F"
"G22-MAA001888-3_39_F-1-1.csv","G22","MAA001888","3","39","F"
"G3-D041912-3_8_M-1-1.csv","G3","D041912","3","8","M"
"G3-D042044-3_9_M-1-1.csv","G3","D042044","3","9","M"
"G3-D042193-3_8_M-1-1.csv","G3","D042193","3","8","M"
"G3-D042479-3_8_M-1-1.csv","G3","D042479","3","8","M"
"G3-D045140-3_38_F-1-1.csv","G3","D045140","3","38","F"
"G3-MAA000409-3_10_M-1-1.csv","G3","MAA000409","3","10","M"
"G3-MAA000596-3_9_M-1-1.csv","G3","MAA000596","3","9","M"
"G3-MAA000600-3_8_M-1-1.csv","G3","MAA000600","3","8","M"
"G3-MAA000639-3_9_M-1-1.csv","G3","MAA000639","3","9","M"
"G3-MAA000652-3_10_M-1-1.csv","G3","MAA000652","3","10","M"
"G3-MAA000848-3_10_M-1-1.csv","G3","MAA000848","3","10","M"
"G3-MAA001844-3_38_F-1-1.csv","G3","MAA001844","3","38","F"
"G3-MAA001883-3_39_F-1-1.csv","G3","MAA001883","3","39","F"
"G3-MAA001884-3_38_F-1-1.csv","G3","MAA001884","3","38","F"
"G3-MAA001887-3_39_F-1-1.csv","G3","MAA001887","3","39","F"
"G3-MAA001888-3_39_F-1-1.csv","G3","MAA001888","3","39","F"
"G4-D041912-3_8_M-1-1.csv","G4","D041912","3","8","M"
"G4-D042044-3_9_M-1-1.csv","G4","D042044","3","9","M"
"G4-D042193-3_8_M-1-1.csv","G4","D042193","3","8","M"
"G4-D042479-3_8_M-1-1.csv","G4","D042479","3","8","M"
"G4-D045140-3_38_F-1-1.csv","G4","D045140","3","38","F"
"G4-MAA000409-3_10_M-1-1.csv","G4","MAA000409","3","10","M"
"G4-MAA000600-3_8_M-1-1.csv","G4","MAA000600","3","8","M"
"G4-MAA000652-3_10_M-1-1.csv","G4","MAA000652","3","10","M"
"G4-MAA000844-3_10_M-1-1.csv","G4","MAA000844","3","10","M"
"G4-MAA000848-3_10_M-1-1.csv","G4","MAA000848","3","10","M"
"G4-MAA001884-3_38_F-1-1.csv","G4","MAA001884","3","38","F"
"G4-MAA001887-3_39_F-1-1.csv","G4","MAA001887","3","39","F"
"G4-MAA001888-3_39_F-1-1.csv","G4","MAA001888","3","39","F"
"G5-D041912-3_8_M-1-1.csv","G5","D041912","3","8","M"
"G5-D042044-3_9_M-1-1.csv","G5","D042044","3","9","M"
"G5-D042193-3_8_M-1-1.csv","G5","D042193","3","8","M"
"G5-D042479-3_8_M-1-1.csv","G5","D042479","3","8","M"
"G5-D045140-3_38_F-1-1.csv","G5","D045140","3","38","F"
"G5-MAA000409-3_10_M-1-1.csv","G5","MAA000409","3","10","M"
"G5-MAA000600-3_8_M-1-1.csv","G5","MAA000600","3","8","M"
"G5-MAA000639-3_9_M-1-1.csv","G5","MAA000639","3","9","M"
"G5-MAA000652-3_10_M-1-1.csv","G5","MAA000652","3","10","M"
"G5-MAA000844-3_10_M-1-1.csv","G5","MAA000844","3","10","M"
"G5-MAA000848-3_10_M-1-1.csv","G5","MAA000848","3","10","M"
"G5-MAA001842-3_38_F-1-1.csv","G5","MAA001842","3","38","F"
"G5-MAA001883-3_39_F-1-1.csv","G5","MAA001883","3","39","F"
"G5-MAA001884-3_38_F-1-1.csv","G5","MAA001884","3","38","F"
"G5-MAA001887-3_39_F-1-1.csv","G5","MAA001887","3","39","F"
"G6-D041912-3_8_M-1-1.csv","G6","D041912","3","8","M"
"G6-D042044-3_9_M-1-1.csv","G6","D042044","3","9","M"
"G6-D042193-3_8_M-1-1.csv","G6","D042193","3","8","M"
"G6-D042479-3_8_M-1-1.csv","G6","D042479","3","8","M"
"G6-D045140-3_38_F-1-1.csv","G6","D045140","3","38","F"
"G6-MAA000409-3_10_M-1-1.csv","G6","MAA000409","3","10","M"
"G6-MAA000596-3_9_M-1-1.csv","G6","MAA000596","3","9","M"
"G6-MAA000600-3_8_M-1-1.csv","G6","MAA000600","3","8","M"
"G6-MAA000639-3_9_M-1-1.csv","G6","MAA000639","3","9","M"
"G6-MAA000652-3_10_M-1-1.csv","G6","MAA000652","3","10","M"
"G6-MAA000844-3_10_M-1-1.csv","G6","MAA000844","3","10","M"
